date,location,mission,est_secchi_stringent,est_secchi_verystringent,est_secchi_highsecchi,est_secchi_stepwise
2023-01-16,A,LANDSAT_8,3.2155487537384033,2.739962100982666,3.7178781032562256,3.9476615127427754
2023-01-16,B,LANDSAT_8,3.7763986587524414,3.5210819244384766,3.828021764755249,4.131443894058961
2023-01-16,C,LANDSAT_8,3.854814052581787,3.323157548904419,4.36981201171875,4.15116570569768
2023-01-16,D,LANDSAT_8,3.376999616622925,2.866702079772949,3.7461767196655273,3.719608636925263
2023-01-16,E,LANDSAT_8,3.8008100986480713,3.674611806869507,4.663837432861328,4.222291970115776
2023-01-16,F,LANDSAT_8,4.044191837310791,3.7051289081573486,4.413577556610107,4.343326536391942
2023-01-16,G,LANDSAT_8,4.352534294128418,3.814347743988037,4.260714530944824,4.6724853572340415
2023-01-16,H,LANDSAT_8,4.332604885101318,3.970355272293091,4.3698811531066895,4.608711168178173
2023-01-16,I,LANDSAT_8,3.965675115585327,3.8994688987731934,4.284725666046143,4.565746436480851
2023-01-16,J,LANDSAT_8,3.9338207244873047,4.035274505615234,4.395659446716309,4.846287309690967
2023-01-16,K,LANDSAT_8,3.9898037910461426,4.02044153213501,4.108693599700928,4.753239432501585
2023-01-16,L,LANDSAT_8,3.440563917160034,3.087066650390625,4.060084342956543,3.9137176063897305
2023-01-16,M,LANDSAT_8,3.570815324783325,3.382051467895508,4.254897594451904,4.231893606568783
2023-01-16,N,LANDSAT_8,4.037636756896973,3.441882848739624,4.112217426300049,4.719723066091745
2023-01-16,O,LANDSAT_8,4.4983744621276855,4.055714130401611,4.364234447479248,4.763984993953178
2023-01-16,P,LANDSAT_8,3.862018585205078,3.384918689727783,4.527596950531006,4.392314793444842
2023-01-16,Q,LANDSAT_8,3.7933173179626465,3.674611806869507,4.654599189758301,4.278482878727788
2023-01-16,R,LANDSAT_8,4.422560214996338,3.970355272293091,4.159317493438721,4.614719987531234
2023-02-01,B,LANDSAT_8,2.8089945316314697,3.0862085819244385,3.356226682662964,3.2286675067222457
2023-02-01,C,LANDSAT_8,3.045487403869629,3.009082794189453,3.392059087753296,3.2763771070165055
2023-02-01,D,LANDSAT_8,4.410517692565918,4.625126361846924,4.409998893737793,3.2636374984529604
2023-02-01,E,LANDSAT_8,3.5440056324005127,3.77463436126709,3.8460781574249268,3.593141668556345
2023-02-01,F,LANDSAT_8,3.1510136127471924,3.9463162422180176,3.419214963912964,3.410729057293391
2023-02-01,I,LANDSAT_8,3.474184274673462,3.77463436126709,3.419214963912964,3.5384123381268586
2023-02-01,J,LANDSAT_8,4.828919410705566,5.154500484466553,5.157105922698975,4.04856332894059
2023-02-01,K,LANDSAT_8,4.599587917327881,3.831338882446289,4.24258279800415,3.7250598704661697
2023-02-01,L,LANDSAT_8,2.954615831375122,2.888239622116089,3.167484760284424,2.7734418575884994
2023-02-01,M,LANDSAT_8,4.700029373168945,3.4778757095336914,4.43815279006958,3.746800310970898
2023-02-01,N,LANDSAT_8,4.514775276184082,4.175482749938965,4.967047214508057,3.85636869853697
2023-02-01,O,LANDSAT_8,4.248682975769043,3.696851968765259,3.90844988822937,3.527205737511863
2023-02-01,P,LANDSAT_8,3.5397348403930664,3.7218196392059326,3.829957962036133,3.666612888887617
2023-02-01,Q,LANDSAT_8,4.5039753913879395,3.4505975246429443,4.424645900726318,3.710591853617308
2023-02-01,R,LANDSAT_8,4.477427959442139,4.099666118621826,4.541207790374756,3.7012797765506096
2023-03-05,A,LANDSAT_8,2.031403064727783,2.277890682220459,2.735910654067993,2.606705174400889
2023-03-05,B,LANDSAT_8,2.0126402378082275,2.123955249786377,2.7046566009521484,1.6240595543789975
2023-03-05,C,LANDSAT_8,2.049281120300293,1.9656363725662231,2.4218549728393555,1.4399561622918327
2023-03-05,D,LANDSAT_8,2.1024374961853027,1.9203357696533203,2.4218549728393555,2.193961992300097
2023-03-05,E,LANDSAT_8,2.188246726989746,2.236713171005249,2.830113649368286,1.423231733920791
2023-03-05,F,LANDSAT_8,2.0653374195098877,1.8876498937606812,2.4218549728393555,1.226759416638516
2023-03-05,G,LANDSAT_8,1.98578941822052,2.063002347946167,2.7368900775909424,1.6335604100056933
2023-03-05,H,LANDSAT_8,2.205369472503662,1.8708562850952148,2.465761661529541,0.9171739714382703
2023-03-05,I,LANDSAT_8,2.3245747089385986,2.115070104598999,2.830113649368286,1.8253283591614984
2023-03-05,J,LANDSAT_8,1.947348952293396,2.063002347946167,2.9099197387695312,1.9345876604555652
2023-03-05,K,LANDSAT_8,2.1894924640655518,2.2998321056365967,2.8720619678497314,1.9340810687377157
2023-03-05,L,LANDSAT_8,2.2400522232055664,2.2074782848358154,3.124922275543213,2.3243065634752282
2023-03-05,M,LANDSAT_8,2.1390223503112793,2.123955249786377,2.830113649368286,1.5860741265997766
2023-03-05,N,LANDSAT_8,2.1323440074920654,2.2074782848358154,3.124922275543213,2.3966403996453236
2023-03-05,P,LANDSAT_8,2.090465784072876,1.9771097898483276,2.555488109588623,1.492719470951349
2023-03-05,R,LANDSAT_8,2.105634927749634,1.9318090677261353,2.465761661529541,1.7344559569432192
2021-11-22,F,LANDSAT_9,3.1662116050720215,3.286684274673462,3.6542699337005615,3.767476860152679
2021-11-22,I,LANDSAT_9,3.719412326812744,3.383512020111084,4.23044490814209,4.368539029482332
2021-11-22,L,LANDSAT_9,3.643339157104492,3.4985733032226562,4.136115074157715,3.783698032998463
2022-01-05,A,LANDSAT_9,3.5960071086883545,2.7319822311401367,3.156804323196411,3.7610619439830417
2022-01-05,B,LANDSAT_9,3.5733726024627686,2.5774335861206055,3.4385571479797363,3.6596646360163447
2022-01-05,C,LANDSAT_9,3.6809701919555664,2.7308783531188965,3.510612964630127,3.7873177410382253
2022-01-05,D,LANDSAT_9,3.5269100666046143,2.7792553901672363,3.6393489837646484,3.6420136977646305
2022-01-05,E,LANDSAT_9,4.477512836456299,3.475144386291504,3.9135892391204834,4.507142342844737
2022-01-05,F,LANDSAT_9,3.959749698638916,3.075496196746826,3.5753660202026367,4.098863493653781
2022-01-05,G,LANDSAT_9,4.297219276428223,3.1943674087524414,3.7593319416046143,4.29530667399678
2022-01-05,H,LANDSAT_9,4.221987247467041,3.255326747894287,3.6154518127441406,4.2459794719597586
2022-01-05,I,LANDSAT_9,4.142902851104736,3.490480422973633,3.80781888961792,4.003681618789889
2022-01-05,J,LANDSAT_9,5.1052045822143555,4.097552299499512,4.074345588684082,4.778139026060299
2022-01-05,K,LANDSAT_9,4.177424907684326,3.075496196746826,3.6218621730804443,4.214911788567623
2022-01-05,L,LANDSAT_9,3.403679132461548,2.820797920227051,3.347893238067627,4.072574053876701
2022-01-05,M,LANDSAT_9,4.48166036605835,3.475144386291504,3.598933458328247,4.534305345396349
2022-01-05,N,LANDSAT_9,4.08081579208374,3.000701904296875,3.6190719604492188,4.202666695776179
2022-01-05,P,LANDSAT_9,4.449064254760742,3.614914894104004,3.545623540878296,4.557919964425735
2022-01-05,Q,LANDSAT_9,4.44111967086792,3.767855644226074,4.014997482299805,4.28477321908256
2022-01-05,R,LANDSAT_9,4.374629974365234,4.710230350494385,4.06589937210083,4.815337611128434
2022-01-21,A,LANDSAT_9,3.3950107097625732,2.7550573348999023,3.4169349670410156,3.5608799815375973
2022-01-21,B,LANDSAT_9,5.486318588256836,4.469227313995361,4.457883834838867,3.923089914157351
2022-01-21,C,LANDSAT_9,4.758336067199707,5.0816497802734375,4.36781644821167,3.7816515056293647
2022-01-21,D,LANDSAT_9,4.679887771606445,5.342435836791992,4.638201713562012,3.79693668882379
2022-01-21,E,LANDSAT_9,5.241202354431152,4.1720709800720215,4.33495569229126,4.214767029570734
2022-01-21,F,LANDSAT_9,5.382219314575195,4.469227313995361,4.672457695007324,3.8906915138104545
2022-01-21,G,LANDSAT_9,4.967710018157959,5.285861968994141,5.28241491317749,4.016141249987151
2022-01-21,I,LANDSAT_9,4.817353248596191,4.837698459625244,4.644436836242676,3.9278350780029956
2022-01-21,J,LANDSAT_9,4.897664546966553,5.285861968994141,5.325298309326172,4.049680366882025
2022-01-21,K,LANDSAT_9,5.144976615905762,5.829736709594727,5.105370044708252,4.02396168506592
2022-01-21,L,LANDSAT_9,3.7794747352600098,2.952331781387329,4.065583229064941,3.6328853245115282
2022-01-21,M,LANDSAT_9,5.116252899169922,4.40753698348999,4.989770889282227,4.116059834929024
2022-01-21,Q,LANDSAT_9,4.408233642578125,5.282168388366699,5.012302875518799,3.9178895695294877
2022-01-21,R,LANDSAT_9,5.273797988891602,4.443723201751709,4.5177388191223145,4.2586578231404655
2022-02-22,A,LANDSAT_9,3.5284171104431152,2.766557216644287,3.577022075653076,3.455350556836975
2022-02-22,B,LANDSAT_9,3.11904239654541,2.4884278774261475,3.663733959197998,2.8105541563278438
2022-02-22,C,LANDSAT_9,3.333491563796997,2.6312191486358643,3.782308578491211,3.1384735689674805
2022-02-22,D,LANDSAT_9,3.4779508113861084,2.8699417114257812,3.585677146911621,3.219583834994447
2022-02-22,F,LANDSAT_9,3.5645220279693604,3.256512403488159,4.00892448425293,3.426246551142211
2022-03-10,A,LANDSAT_9,3.4791221618652344,2.5449140071868896,3.0696353912353516,4.159652822998171
2022-03-10,B,LANDSAT_9,2.0633363723754883,2.366044044494629,2.61167049407959,3.2430527932782676
2022-03-10,C,LANDSAT_9,2.1832404136657715,2.410168170928955,2.610598087310791,3.580518485272928
2022-03-10,D,LANDSAT_9,3.4097232818603516,2.5716171264648438,2.9756205081939697,4.052345998176759
2022-03-10,E,LANDSAT_9,3.096463203430176,2.7952969074249268,2.923207998275757,4.003124364472881
2022-03-10,F,LANDSAT_9,1.844075322151184,2.287510633468628,2.393519163131714,3.172302573423096
2022-03-10,G,LANDSAT_9,3.098296642303467,2.410168170928955,2.9756205081939697,3.8813290282113586
2022-03-10,H,LANDSAT_9,3.489011526107788,2.597917318344116,3.0885567665100098,4.124824081920063
2022-03-10,I,LANDSAT_9,2.757286548614502,2.5376081466674805,2.9857192039489746,4.035567784112637
2022-03-10,J,LANDSAT_9,4.960964202880859,4.746636390686035,4.518245220184326,4.713518132924128
2022-03-10,K,LANDSAT_9,4.236115455627441,4.362644672393799,4.129303932189941,4.417142465418858
2022-03-10,M,LANDSAT_9,4.415834426879883,4.362644672393799,4.293729782104492,4.469318521502143
2022-03-10,N,LANDSAT_9,3.339517831802368,2.5267014503479004,3.0412447452545166,4.325155719775492
2022-03-10,O,LANDSAT_9,3.4582722187042236,2.6802806854248047,3.1731138229370117,4.226917148859427
2022-03-10,P,LANDSAT_9,3.463876962661743,2.3960120677948,3.2625346183776855,4.084006832160742
2022-03-10,Q,LANDSAT_9,3.258324146270752,2.597917318344116,2.9652016162872314,3.982382266798278
2022-03-10,R,LANDSAT_9,4.995112895965576,4.25582218170166,4.364259243011475,4.485286015246509
2022-04-27,F,LANDSAT_9,3.2973060607910156,3.5858519077301025,2.6996817588806152,3.0589620110104034
2022-04-27,H,LANDSAT_9,4.743361473083496,3.5858519077301025,4.380146503448486,0.8379357218166364
2022-04-27,I,LANDSAT_9,3.853794813156128,3.8099489212036133,3.2578158378601074,3.2692581343429934
2022-04-27,K,LANDSAT_9,3.5400807857513428,3.699655532836914,3.321072578430176,2.781595227491235
2022-04-27,M,LANDSAT_9,4.1376471519470215,3.6961452960968018,3.4479706287384033,3.7659650738805803
2022-05-13,A,LANDSAT_9,3.7773985862731934,3.284400463104248,3.686523199081421,3.6761350015122645
2022-05-13,B,LANDSAT_9,3.8663151264190674,2.7648987770080566,3.4964215755462646,4.156221852093216
2022-05-13,C,LANDSAT_9,4.048701763153076,2.740377426147461,3.4964215755462646,4.094422219107184
2022-05-13,D,LANDSAT_9,3.77197527885437,2.6120505332946777,3.5041162967681885,4.128061805245485
2022-05-13,E,LANDSAT_9,3.905977249145508,3.048872470855713,3.5553781986236572,4.019196014531241
2022-05-13,F,LANDSAT_9,3.8053627014160156,3.976736068725586,3.8459722995758057,4.093687759499433
2022-05-13,G,LANDSAT_9,4.042782783508301,2.6553053855895996,3.5000438690185547,4.189949033949999
2022-05-13,H,LANDSAT_9,3.9256060123443604,2.887603282928467,3.545389413833618,4.186430856063128
2022-05-13,I,LANDSAT_9,3.699450731277466,3.284400463104248,3.7928128242492676,3.4377820845940565
2022-05-13,J,LANDSAT_9,3.5673937797546387,3.74509859085083,4.003953456878662,2.631259361275241
2022-05-13,K,LANDSAT_9,3.7419092655181885,3.194364070892334,3.686523199081421,3.7612456440992172
2022-05-13,M,LANDSAT_9,3.493389844894409,2.7025399208068848,3.4662320613861084,3.596345876973297
2022-05-13,N,LANDSAT_9,4.02950382232666,3.9187917709350586,3.8936760425567627,4.326789656825955
2022-05-13,O,LANDSAT_9,3.5288333892822266,3.36531925201416,3.4572699069976807,4.103365748789647
2022-05-13,P,LANDSAT_9,3.8600051403045654,2.612504005432129,3.5553781986236572,3.9761402915537776
